district_code,district_name,housing_type,area_basis,front_area_bucket,market_area_bucket,market_area_label,deposit_bucket,deposit_bucket_label,contract_count,deposit_q25_manwon,deposit_median_manwon,deposit_q75_manwon,deposit_min_manwon,deposit_max_manwon,latest_contract_date,first_contract_date,represented_month_count,recent_3m_count,recent_6m_count,monthly_rent_q25_manwon,monthly_rent_median_manwon,monthly_rent_q75_manwon,monthly_rent_min_manwon,monthly_rent_max_manwon,contract_scope,data_start_date,data_end_date,recommended_contract_scope,total_contract_count,new_contract_count,renewal_contract_count,unknown_contract_count,new_unknown_contract_count,pre_completion_contract_count,confidence,new_contract_rate,recent_3m_rate,recent_6m_rate,is_recommendation_usable,transaction_type
11140,중구,apartment,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,10000_30000,1억~3억원,47,15000.0,22000.0,24000.0,10000.0,28000.0,2026-06-26,2025-07-01,12,21,35,20.0,25.0,50.0,10.0,129.0,new,2025-07-01,2026-06-30,new,69,47,22,0,47,0,medium,0.6811594202898551,0.44680851063829785,0.7446808510638298,True,monthly_rent
11140,중구,apartment,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,1000_3000,"1,000만~3,000만원",112,1000.0,1028.0,1625.0,1000.0,2381.0,2026-06-30,2025-07-03,12,28,56,74.0,84.0,110.0,2.0,245.0,new,2025-07-01,2026-06-30,new,128,112,16,0,112,0,high,0.875,0.25,0.5,True,monthly_rent
11140,중구,apartment,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,3000_5000,"3,000만~5,000만원",49,3000.0,3000.0,3000.0,3000.0,4000.0,2026-06-19,2025-07-02,12,13,27,130.0,140.0,150.0,83.0,220.0,new,2025-07-01,2026-06-30,new,58,49,9,0,49,0,medium,0.8448275862068966,0.2653061224489796,0.5510204081632653,True,monthly_rent
11140,중구,apartment,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,5000_10000,"5,000만~1억원",77,5000.0,5000.0,5000.0,5000.0,8000.0,2026-06-29,2025-07-02,12,11,43,125.0,130.0,135.0,51.0,160.0,new,2025-07-01,2026-06-30,new,86,77,9,0,77,0,medium,0.8953488372093024,0.14285714285714285,0.5584415584415584,True,monthly_rent
11140,중구,apartment,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,3000_5000,"3,000만~5,000만원",30,3785.0,4112.0,4112.0,3000.0,4885.0,2026-06-18,2025-07-17,11,10,19,76.0,76.0,76.0,11.0,158.0,new,2025-07-01,2026-06-30,new,46,30,12,4,34,0,medium,0.6521739130434783,0.3333333333333333,0.6333333333333333,True,monthly_rent
11140,중구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,10000_30000,1억~3억원,109,10000.0,10000.0,20000.0,10000.0,29000.0,2026-06-19,2025-07-04,12,20,62,124.0,180.0,210.0,15.0,400.0,new,2025-07-01,2026-06-30,new,168,109,57,2,111,0,high,0.6488095238095238,0.1834862385321101,0.5688073394495413,True,monthly_rent
11140,중구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,1000_3000,"1,000만~3,000만원",35,1000.0,2000.0,2000.0,1000.0,2000.0,2026-06-22,2025-07-19,12,4,11,120.5,240.0,260.0,60.0,480.0,new,2025-07-01,2026-06-30,new,38,35,3,0,35,0,medium,0.9210526315789473,0.11428571428571428,0.3142857142857143,True,monthly_rent
11140,중구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,5000_10000,"5,000만~1억원",129,5000.0,5000.0,5000.0,5000.0,9000.0,2026-06-27,2025-07-01,12,33,65,210.0,240.0,280.0,8.0,450.0,new,2025-07-01,2026-06-30,new,167,129,35,3,132,0,high,0.7724550898203593,0.2558139534883721,0.5038759689922481,True,monthly_rent
11140,중구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,over_30000,3억원 이상,59,30000.0,35000.0,45000.0,30000.0,63000.0,2026-06-13,2025-07-01,12,13,34,50.0,100.0,152.5,7.0,270.0,new,2025-07-01,2026-06-30,new,119,59,57,3,62,0,medium,0.4957983193277311,0.22033898305084745,0.576271186440678,True,monthly_rent
11140,중구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,10000_30000,1억~3억원,129,10000.0,10000.0,20000.0,10000.0,25000.0,2026-06-25,2025-07-05,12,32,70,200.0,240.0,280.0,40.0,550.0,new,2025-07-01,2026-06-30,new,205,129,71,5,134,0,high,0.6292682926829268,0.24806201550387597,0.5426356589147286,True,monthly_rent
11140,중구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,5000_10000,"5,000만~1억원",54,5000.0,5000.0,5000.0,5000.0,8000.0,2026-06-15,2025-07-07,11,17,31,206.5,277.5,350.0,111.0,450.0,new,2025-07-01,2026-06-30,new,78,54,21,3,57,0,medium,0.6923076923076923,0.3148148148148148,0.5740740740740741,True,monthly_rent
11140,중구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,over_30000,3억원 이상,109,30000.0,40000.0,50000.0,30000.0,80000.0,2026-06-24,2025-07-10,12,23,53,80.0,130.0,175.0,12.0,260.0,new,2025-07-01,2026-06-30,new,205,109,84,12,121,0,high,0.5317073170731708,0.21100917431192662,0.48623853211009177,True,monthly_rent
11140,중구,apartment,exclusive_area,over_40,over_85,85㎡ 초과,10000_30000,1억~3억원,51,10000.0,10000.0,20000.0,10000.0,25000.0,2026-06-15,2025-07-05,12,10,26,255.0,310.0,425.0,158.0,950.0,new,2025-07-01,2026-06-30,new,71,51,20,0,51,0,medium,0.7183098591549296,0.19607843137254902,0.5098039215686274,True,monthly_rent
11140,중구,apartment,exclusive_area,over_40,over_85,85㎡ 초과,over_30000,3억원 이상,42,40000.0,50000.0,68750.0,30000.0,170000.0,2026-05-28,2025-07-11,10,11,26,102.5,160.0,245.0,20.0,700.0,new,2025-07-01,2026-06-30,new,78,42,36,0,42,0,medium,0.5384615384615384,0.2619047619047619,0.6190476190476191,True,monthly_rent
11140,중구,apartment,exclusive_area,under_20,under_20,20㎡ 이하,10000_30000,1억~3억원,47,11240.0,12000.0,14650.0,10000.0,28000.0,2026-06-04,2025-07-02,11,5,18,15.0,25.0,40.0,5.0,50.0,new,2025-07-01,2026-06-30,new,60,47,13,0,47,0,medium,0.7833333333333333,0.10638297872340426,0.3829787234042553,True,monthly_rent
11140,중구,apartment,exclusive_area,under_20,under_20,20㎡ 이하,1000_3000,"1,000만~3,000만원",160,1000.0,1000.0,1000.0,1000.0,2000.0,2026-06-30,2025-07-02,12,31,76,65.0,75.0,80.0,40.0,140.0,new,2025-07-01,2026-06-30,new,197,160,37,0,160,0,high,0.8121827411167513,0.19375,0.475,True,monthly_rent
11140,중구,apartment,exclusive_area,under_20,under_20,20㎡ 이하,5000_10000,"5,000만~1억원",49,5000.0,7680.0,9120.0,5000.0,9510.0,2026-06-27,2025-07-02,12,10,19,33.0,45.0,65.0,25.0,130.0,new,2025-07-01,2026-06-30,new,98,49,49,0,49,0,medium,0.5,0.20408163265306123,0.3877551020408163,True,monthly_rent
11140,중구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,10000_30000,1억~3억원,77,11900.0,14600.0,18620.0,10000.0,22100.0,2026-06-24,2025-07-18,12,19,43,12.0,20.0,30.0,4.0,90.0,new,2025-07-01,2026-06-30,new,104,77,27,0,77,0,medium,0.7403846153846154,0.24675324675324675,0.5584415584415584,True,monthly_rent
11140,중구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,1000_3000,"1,000만~3,000만원",347,1000.0,1000.0,1000.0,1000.0,2000.0,2026-06-30,2025-07-01,12,73,185,73.0,80.0,95.0,45.0,218.0,new,2025-07-01,2026-06-30,new,419,347,71,1,348,0,high,0.8281622911694511,0.21037463976945245,0.5331412103746398,True,monthly_rent
11140,중구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,3000_5000,"3,000만~5,000만원",49,3000.0,3000.0,3700.0,3000.0,4500.0,2026-06-13,2025-07-19,11,6,25,69.0,78.0,90.0,50.0,160.0,new,2025-07-01,2026-06-30,new,55,49,6,0,49,0,medium,0.8909090909090909,0.12244897959183673,0.5102040816326531,True,monthly_rent
11140,중구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,5000_10000,"5,000만~1억원",52,5000.0,5000.0,6725.0,5000.0,9500.0,2026-06-29,2025-07-05,12,11,24,40.0,67.0,87.0,10.0,145.0,new,2025-07-01,2026-06-30,new,64,52,12,0,52,0,medium,0.8125,0.21153846153846154,0.46153846153846156,True,monthly_rent
11140,중구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,500_1000,"500만~1,000만원",45,500.0,500.0,500.0,500.0,788.0,2026-06-16,2025-07-01,12,7,25,67.0,120.0,220.0,30.0,220.0,new,2025-07-01,2026-06-30,new,47,45,2,0,45,0,medium,0.9574468085106383,0.15555555555555556,0.5555555555555556,True,monthly_rent
11140,중구,officetel,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,10000_30000,1억~3억원,51,20000.0,23850.0,25150.0,10000.0,27000.0,2026-06-29,2025-07-01,12,16,28,10.0,40.0,70.0,4.0,150.0,new,2025-07-01,2026-06-30,new,81,51,30,0,51,0,medium,0.6296296296296297,0.3137254901960784,0.5490196078431373,True,monthly_rent
11140,중구,officetel,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,1000_3000,"1,000만~3,000만원",81,1000.0,1500.0,2000.0,1000.0,2500.0,2026-06-24,2025-07-01,12,17,45,116.0,122.0,140.0,74.0,250.0,new,2025-07-01,2026-06-30,new,97,81,16,0,81,0,medium,0.8350515463917526,0.20987654320987653,0.5555555555555556,True,monthly_rent
11140,중구,officetel,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,5000_10000,"5,000만~1억원",35,5000.0,5000.0,5000.0,5000.0,9000.0,2026-06-22,2025-07-05,12,10,20,132.5,155.0,162.5,78.0,189.0,new,2025-07-01,2026-06-30,new,41,35,6,0,35,0,medium,0.8536585365853658,0.2857142857142857,0.5714285714285714,True,monthly_rent
11140,중구,officetel,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,1000_3000,"1,000만~3,000만원",41,1000.0,2000.0,2000.0,1000.0,2000.0,2026-06-18,2025-07-07,11,5,24,130.0,140.0,150.0,105.0,195.0,new,2025-07-01,2026-06-30,new,46,41,5,0,41,0,medium,0.8913043478260869,0.12195121951219512,0.5853658536585366,True,monthly_rent
11140,중구,officetel,exclusive_area,under_20,under_20,20㎡ 이하,10000_30000,1억~3억원,54,10000.0,13400.0,17375.0,10000.0,23500.0,2026-06-29,2025-07-07,12,11,31,15.0,20.0,25.0,3.0,80.0,new,2025-07-01,2026-06-30,new,66,54,12,0,54,0,medium,0.8181818181818182,0.2037037037037037,0.5740740740740741,True,monthly_rent
11140,중구,officetel,exclusive_area,under_20,under_20,20㎡ 이하,1000_3000,"1,000만~3,000만원",287,1000.0,1000.0,1000.0,1000.0,2500.0,2026-06-29,2025-07-01,12,56,132,75.0,90.0,115.0,60.0,125.0,new,2025-07-01,2026-06-30,new,363,287,76,0,287,0,high,0.790633608815427,0.1951219512195122,0.45993031358885017,True,monthly_rent
11140,중구,officetel,exclusive_area,under_20,under_20,20㎡ 이하,3000_5000,"3,000만~5,000만원",33,3000.0,3000.0,3500.0,3000.0,4000.0,2026-06-12,2025-08-01,11,9,18,62.0,65.0,75.0,42.0,110.0,new,2025-07-01,2026-06-30,new,45,33,12,0,33,0,medium,0.7333333333333333,0.2727272727272727,0.5454545454545454,True,monthly_rent
11140,중구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,10000_30000,1억~3억원,98,17000.0,21000.0,23300.0,10000.0,29000.0,2026-06-29,2025-07-03,12,34,57,10.0,20.0,30.75,5.0,100.0,new,2025-07-01,2026-06-30,new,156,98,57,1,99,0,medium,0.6282051282051282,0.3469387755102041,0.5816326530612245,True,monthly_rent
11140,중구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,1000_3000,"1,000만~3,000만원",119,1000.0,1000.0,2000.0,1000.0,2781.0,2026-06-30,2025-07-07,12,28,61,58.0,70.0,99.5,20.0,140.0,new,2025-07-01,2026-06-30,new,137,119,17,1,120,0,high,0.8686131386861314,0.23529411764705882,0.5126050420168067,True,monthly_rent
11140,중구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,3000_5000,"3,000만~5,000만원",30,3000.0,3000.0,3000.0,3000.0,4319.0,2026-06-22,2025-08-08,10,7,15,46.25,85.0,110.0,1.0,150.0,new,2025-07-01,2026-06-30,new,31,30,1,0,30,0,medium,0.967741935483871,0.23333333333333334,0.5,True,monthly_rent
11140,중구,row_house,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,1000_3000,"1,000만~3,000만원",45,1000.0,1000.0,2000.0,1000.0,2798.0,2026-06-25,2025-07-17,12,14,26,62.0,75.0,85.0,30.0,110.0,new,2025-07-01,2026-06-30,new,50,45,5,0,45,0,medium,0.9,0.3111111111111111,0.5777777777777777,True,monthly_rent
11140,중구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,10000_30000,1억~3억원,58,12000.0,15000.0,20000.0,10000.0,29000.0,2026-05-20,2025-07-08,11,11,32,20.0,35.0,50.0,6.0,150.0,new,2025-07-01,2026-06-30,new,79,58,19,2,60,0,medium,0.7341772151898734,0.1896551724137931,0.5517241379310345,True,monthly_rent
11140,중구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,1000_3000,"1,000만~3,000만원",63,1000.0,2000.0,2000.0,1000.0,2500.0,2026-06-29,2025-07-02,11,10,33,62.0,75.0,100.0,30.0,160.0,new,2025-07-01,2026-06-30,new,69,63,6,0,63,0,medium,0.9130434782608695,0.15873015873015872,0.5238095238095238,True,monthly_rent
11140,중구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,3000_5000,"3,000만~5,000만원",37,3000.0,3000.0,3000.0,3000.0,4770.0,2026-06-23,2025-07-14,10,8,16,80.0,110.0,126.0,40.0,239.0,new,2025-07-01,2026-06-30,new,41,37,4,0,37,0,medium,0.9024390243902439,0.21621621621621623,0.43243243243243246,True,monthly_rent
11140,중구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,5000_10000,"5,000만~1억원",37,5000.0,5000.0,6500.0,5000.0,9000.0,2026-06-25,2025-08-02,11,12,24,50.0,100.0,148.0,8.0,283.0,new,2025-07-01,2026-06-30,new,48,37,11,0,37,0,medium,0.7708333333333334,0.32432432432432434,0.6486486486486487,True,monthly_rent
11140,중구,row_house,exclusive_area,under_20,under_20,20㎡ 이하,1000_3000,"1,000만~3,000만원",142,1000.0,1000.0,2000.0,1000.0,2500.0,2026-06-23,2025-07-02,12,24,58,50.25,58.0,63.0,19.0,80.0,new,2025-07-01,2026-06-30,new,158,142,16,0,142,0,high,0.8987341772151899,0.16901408450704225,0.4084507042253521,True,monthly_rent
11140,중구,row_house,exclusive_area,under_20,under_20,20㎡ 이하,500_1000,"500만~1,000만원",57,500.0,500.0,500.0,500.0,700.0,2026-06-18,2025-07-01,12,7,38,45.0,50.0,55.0,22.0,67.0,new,2025-07-01,2026-06-30,new,58,57,1,0,57,0,medium,0.9827586206896551,0.12280701754385964,0.6666666666666666,True,monthly_rent
11140,중구,single_multi_house,single_multi_reported_area,20_30,20_30,20㎡ 초과~30㎡,1000_3000,"1,000만~3,000만원",186,1000.0,1000.0,1000.0,1000.0,2500.0,2026-06-29,2025-07-01,12,37,92,50.0,60.0,75.0,30.0,125.0,new,2025-07-01,2026-06-30,new,199,186,9,4,190,0,high,0.9346733668341709,0.1989247311827957,0.4946236559139785,True,monthly_rent
11140,중구,single_multi_house,single_multi_reported_area,20_30,20_30,20㎡ 초과~30㎡,500_1000,"500만~1,000만원",64,500.0,500.0,500.0,500.0,800.0,2026-06-22,2025-07-02,12,10,30,40.0,50.0,60.0,15.0,73.0,new,2025-07-01,2026-06-30,new,72,64,7,1,65,0,medium,0.8888888888888888,0.15625,0.46875,True,monthly_rent
11140,중구,single_multi_house,single_multi_reported_area,30_40,30_40,30㎡ 초과~40㎡,1000_3000,"1,000만~3,000만원",128,1000.0,1000.0,2000.0,1000.0,2700.0,2026-06-23,2025-07-02,12,27,71,60.0,70.0,80.0,23.0,130.0,new,2025-07-01,2026-06-30,new,145,128,17,0,128,0,high,0.8827586206896552,0.2109375,0.5546875,True,monthly_rent
11140,중구,single_multi_house,single_multi_reported_area,30_40,30_40,30㎡ 초과~40㎡,3000_5000,"3,000만~5,000만원",30,3000.0,3000.0,3000.0,3000.0,4000.0,2026-06-20,2025-07-09,11,7,18,52.5,70.0,85.0,30.0,200.0,new,2025-07-01,2026-06-30,new,30,30,0,0,30,0,medium,1.0,0.23333333333333334,0.6,True,monthly_rent
11140,중구,single_multi_house,single_multi_reported_area,over_40,40_60,40㎡ 초과~60㎡,1000_3000,"1,000만~3,000만원",122,1000.0,2000.0,2000.0,1000.0,2500.0,2026-06-26,2025-07-02,12,25,65,65.0,80.0,100.0,30.0,145.0,new,2025-07-01,2026-06-30,new,132,122,8,2,124,0,high,0.9242424242424242,0.20491803278688525,0.5327868852459017,True,monthly_rent
11140,중구,single_multi_house,single_multi_reported_area,over_40,40_60,40㎡ 초과~60㎡,3000_5000,"3,000만~5,000만원",44,3000.0,3000.0,3000.0,3000.0,4000.0,2026-06-05,2025-07-03,12,8,24,75.0,100.0,130.0,50.0,180.0,new,2025-07-01,2026-06-30,new,50,44,5,1,45,0,medium,0.88,0.18181818181818182,0.5454545454545454,True,monthly_rent
11140,중구,single_multi_house,single_multi_reported_area,over_40,40_60,40㎡ 초과~60㎡,5000_10000,"5,000만~1억원",32,5000.0,5000.0,7000.0,5000.0,8000.0,2026-06-18,2025-07-23,12,8,20,60.0,85.0,121.25,10.0,200.0,new,2025-07-01,2026-06-30,new,41,32,7,2,34,0,medium,0.7804878048780488,0.25,0.625,True,monthly_rent
11140,중구,single_multi_house,single_multi_reported_area,over_40,over_85,85㎡ 초과,1000_3000,"1,000만~3,000만원",44,1000.0,1000.0,2000.0,1000.0,2000.0,2026-06-19,2025-07-05,11,12,19,60.0,70.0,91.25,40.0,220.0,new,2025-07-01,2026-06-30,new,50,44,5,1,45,0,medium,0.88,0.2727272727272727,0.4318181818181818,True,monthly_rent
11140,중구,single_multi_house,single_multi_reported_area,under_20,under_20,20㎡ 이하,1000_3000,"1,000만~3,000만원",140,1000.0,1000.0,1000.0,1000.0,2500.0,2026-06-25,2025-07-05,12,31,59,50.0,60.0,65.0,20.0,100.0,new,2025-07-01,2026-06-30,new,148,140,4,4,144,0,high,0.9459459459459459,0.22142857142857142,0.42142857142857143,True,monthly_rent
11140,중구,single_multi_house,single_multi_reported_area,under_20,under_20,20㎡ 이하,500_1000,"500만~1,000만원",132,500.0,500.0,500.0,500.0,900.0,2026-06-24,2025-07-01,12,27,75,40.0,50.0,50.5,25.0,82.0,new,2025-07-01,2026-06-30,new,139,132,6,1,133,0,high,0.9496402877697842,0.20454545454545456,0.5681818181818182,True,monthly_rent
11140,중구,single_multi_house,single_multi_reported_area,under_20,under_20,20㎡ 이하,under_500,500만원 미만,66,200.0,300.0,300.0,0.0,450.0,2026-06-24,2025-07-01,12,20,36,31.25,38.5,40.0,20.0,75.0,new,2025-07-01,2026-06-30,new,75,66,9,0,66,0,medium,0.88,0.30303030303030304,0.5454545454545454,True,monthly_rent
11170,용산구,apartment,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,10000_30000,1억~3억원,33,10800.0,10800.0,11000.0,10000.0,28000.0,2026-06-11,2025-07-12,8,4,8,49.0,49.0,49.0,5.0,95.0,new,2025-07-01,2026-06-30,new,36,33,3,0,33,0,medium,0.9166666666666666,0.12121212121212122,0.24242424242424243,True,monthly_rent
11170,용산구,apartment,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,1000_3000,"1,000만~3,000만원",32,1000.0,2000.0,2017.5,1000.0,2622.0,2026-06-08,2025-07-17,11,7,16,58.75,95.0,227.0,23.0,231.0,new,2025-07-01,2026-06-30,new,37,32,5,0,32,0,medium,0.8648648648648649,0.21875,0.5,True,monthly_rent
11170,용산구,apartment,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,3000_5000,"3,000만~5,000만원",69,3435.0,4140.0,4260.0,3000.0,4260.0,2026-04-08,2025-09-15,2,1,1,16.0,18.0,19.0,15.0,180.0,new,2025-07-01,2026-06-30,new,77,69,8,0,69,0,medium,0.8961038961038961,0.014492753623188406,0.014492753623188406,True,monthly_rent
11170,용산구,apartment,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,5000_10000,"5,000만~1억원",45,5245.0,5950.0,7165.0,5000.0,8640.0,2026-06-08,2025-07-03,10,3,6,19.0,26.0,59.0,10.0,155.0,new,2025-07-01,2026-06-30,new,75,45,30,0,45,0,medium,0.6,0.06666666666666667,0.13333333333333333,True,monthly_rent
11170,용산구,apartment,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,10000_30000,1억~3억원,65,12800.0,15687.0,16080.0,10000.0,25500.0,2026-06-29,2025-07-03,12,18,30,47.0,60.0,65.0,20.0,150.0,new,2025-07-01,2026-06-30,new,227,65,159,3,68,0,medium,0.28634361233480177,0.27692307692307694,0.46153846153846156,True,monthly_rent
11170,용산구,apartment,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,3000_5000,"3,000만~5,000만원",32,4089.0,4452.0,4452.0,3000.0,4452.0,2026-05-12,2025-07-19,7,2,3,15.0,15.0,41.5,15.0,390.0,new,2025-07-01,2026-06-30,new,55,32,23,0,32,0,medium,0.5818181818181818,0.0625,0.09375,True,monthly_rent
11170,용산구,apartment,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,5000_10000,"5,000만~1억원",44,5141.0,5961.0,6501.75,5000.0,9685.0,2026-06-15,2025-07-01,10,9,19,10.25,26.0,35.75,8.0,190.0,new,2025-07-01,2026-06-30,new,88,44,44,0,44,0,medium,0.5,0.20454545454545456,0.4318181818181818,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,10000_30000,1억~3억원,298,13218.75,17729.0,20000.0,10000.0,27500.0,2026-06-30,2025-07-01,12,71,143,76.0,91.0,200.0,5.0,830.0,new,2025-07-01,2026-06-30,new,577,298,266,13,311,0,high,0.5164644714038128,0.23825503355704697,0.4798657718120805,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,1000_3000,"1,000만~3,000만원",35,1000.0,1000.0,2000.0,1000.0,2815.0,2026-06-25,2025-07-07,12,9,20,60.0,90.0,110.0,23.0,320.0,new,2025-07-01,2026-06-30,new,56,35,19,2,37,0,medium,0.625,0.2571428571428571,0.5714285714285714,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,3000_5000,"3,000만~5,000만원",34,3000.0,3000.0,3000.0,3000.0,4000.0,2026-06-27,2025-07-01,11,5,15,162.0,231.0,283.75,60.0,405.0,new,2025-07-01,2026-06-30,new,65,34,30,1,35,0,medium,0.5230769230769231,0.14705882352941177,0.4411764705882353,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,5000_10000,"5,000만~1억원",77,5000.0,5000.0,5000.0,5000.0,9000.0,2026-06-27,2025-07-05,12,22,44,200.0,250.0,290.0,10.0,518.0,new,2025-07-01,2026-06-30,new,110,77,29,4,81,0,medium,0.7,0.2857142857142857,0.5714285714285714,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,over_30000,3억원 이상,89,30000.0,40000.0,50000.0,30000.0,170000.0,2026-06-16,2025-07-04,12,23,46,70.0,100.0,160.0,25.0,800.0,new,2025-07-01,2026-06-30,new,189,89,89,11,100,0,medium,0.4708994708994709,0.25842696629213485,0.5168539325842697,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,10000_30000,1억~3억원,134,10000.0,10000.0,20000.0,10000.0,27300.0,2026-06-29,2025-07-03,12,30,70,215.0,290.0,350.0,5.0,500.0,new,2025-07-01,2026-06-30,new,211,134,73,4,138,0,high,0.6350710900473934,0.22388059701492538,0.5223880597014925,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,5000_10000,"5,000만~1억원",54,5000.0,5000.0,5000.0,5000.0,9000.0,2026-06-20,2025-07-05,12,15,29,231.75,285.0,350.0,12.0,500.0,new,2025-07-01,2026-06-30,new,81,54,27,0,54,0,medium,0.6666666666666666,0.2777777777777778,0.5370370370370371,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,over_30000,3억원 이상,140,38500.0,50000.0,60125.0,30000.0,110000.0,2026-06-30,2025-07-01,12,42,78,80.0,150.0,180.0,25.0,430.0,new,2025-07-01,2026-06-30,new,258,140,112,6,146,0,high,0.5426356589147286,0.3,0.5571428571428572,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,over_85,85㎡ 초과,10000_30000,1억~3억원,246,10000.0,15000.0,20000.0,10000.0,29990.0,2026-06-30,2025-07-01,12,75,138,412.5,600.0,807.5,40.0,2450.0,new,2025-07-01,2026-06-30,new,380,246,130,4,250,0,high,0.6473684210526316,0.3048780487804878,0.5609756097560976,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,over_85,85㎡ 초과,5000_10000,"5,000만~1억원",59,5000.0,5000.0,5000.0,5000.0,8000.0,2026-06-30,2025-08-15,11,10,28,200.0,350.0,475.0,90.0,1500.0,new,2025-07-01,2026-06-30,new,82,59,21,2,61,0,medium,0.7195121951219512,0.1694915254237288,0.4745762711864407,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,over_85,85㎡ 초과,over_30000,3억원 이상,219,50000.0,70000.0,100000.0,30000.0,600000.0,2026-06-29,2025-07-03,12,51,108,155.0,280.0,580.0,30.0,4000.0,new,2025-07-01,2026-06-30,new,410,219,185,6,225,0,high,0.5341463414634147,0.2328767123287671,0.4931506849315068,True,monthly_rent
11170,용산구,apartment,exclusive_area,over_40,over_85,85㎡ 초과,under_500,500만원 미만,60,0.0,0.0,0.0,0.0,155.0,2026-06-17,2025-07-04,12,14,29,659.0,890.0,1000.0,155.0,1530.0,new,2025-07-01,2026-06-30,new,85,60,25,0,60,0,medium,0.7058823529411765,0.23333333333333334,0.48333333333333334,True,monthly_rent
11170,용산구,apartment,exclusive_area,under_20,under_20,20㎡ 이하,10000_30000,1억~3억원,34,10600.0,13900.0,17000.0,10000.0,28800.0,2026-06-23,2025-07-10,12,10,20,10.0,20.0,46.5,3.0,47.0,new,2025-07-01,2026-06-30,new,40,34,6,0,34,0,medium,0.85,0.29411764705882354,0.5882352941176471,True,monthly_rent
11170,용산구,apartment,exclusive_area,under_20,under_20,20㎡ 이하,1000_3000,"1,000만~3,000만원",44,1000.0,1524.5,2164.25,1000.0,2639.0,2026-06-24,2025-07-01,10,8,24,9.75,73.0,80.0,9.0,85.0,new,2025-07-01,2026-06-30,new,64,44,20,0,44,0,medium,0.6875,0.18181818181818182,0.5454545454545454,True,monthly_rent
11170,용산구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,10000_30000,1억~3억원,56,13000.0,15900.0,20000.0,10000.0,26500.0,2026-06-20,2025-07-13,12,9,34,15.0,45.0,67.75,5.0,135.0,new,2025-07-01,2026-06-30,new,75,56,18,1,57,0,medium,0.7466666666666667,0.16071428571428573,0.6071428571428571,True,monthly_rent
